Number 1;Number 2;Number 3;Number 4;Number 5
12;7;43;21;8
18;40;17;43;50
28;29;31;47;13
24;14;48;45;29
23;38;24;44;42
44;45;31;14;24
39;38;8;26;18
8;36;31;10;3
50;5;45;43;13
31;21;49;46;29
15;13;11;9;25
27;1;23;13;16
39;20;42;14;18
11;27;5;2;38
46;8;47;41;40
2;16;28;22;46
41;23;21;12;26
35;38;36;1;39
25;37;6;12;31
19;38;3;32;17
2;44;38;9;40
10;16;49;34;36
9;39;11;20;3
16;38;22;41;7
40;16;43;24;14
50;2;31;12;4
15;46;17;11;24
41;40;20;18;9
36;23;39;21;19
14;3;43;41;23
7;10;47;13;34
2;23;18;39;3
18;34;30;48;9
36;19;42;33;5
47;29;32;46;11
13;46;8;24;35
22;7;29;21;5
8;9;50;13;11
8;2;16;21;39
47;1;3;29;45
1;36;2;11;14
5;1;35;20;8
30;46;28;45;31
34;10;32;27;30
34;11;39;6;29
30;33;18;17;35
23;11;12;26;13
4;35;30;8;9
24;40;21;12;28
41;13;16;45;5
35;28;42;16;31
7;11;21;20;29
37;5;42;19;33
16;32;28;48;36
15;1;24;33;19
37;11;31;44;10
6;12;44;37;36
43;6;21;26;23
13;47;44;8;16
5;29;21;18;45
48;34;16;32;9
17;39;22;46;6
4;12;11;42;16
48;1;37;46;18
38;27;6;49;20
1;5;18;20;12
34;20;38;43;13
21;5;12;15;39
6;14;45;1;2
42;10;20;36;3
37;10;15;46;25
1;44;17;7;50
43;20;30;41;21
4;29;34;9;37
9;31;27;17;16
12;31;47;15;1
16;6;35;11;44
7;41;34;49;14
27;41;9;45;16
47;50;28;14;31
37;28;31;29;50
3;47;50;37;45
34;44;28;33;37
9;44;34;35;42
6;11;43;49;26
47;20;9;14;15
36;33;3;13;47
13;6;32;21;8
47;12;37;8;44
49;48;25;12;6
32;46;37;9;16
8;48;6;42;4
23;20;11;37;46
28;13;14;25;42
7;1;48;33;11
28;11;15;24;41
38;17;35;23;15
40;9;7;48;49
39;44;32;18;42
21;30;4;5;43
17;39;26;37;35
2;11;49;47;18
50;34;18;13;24
10;44;5;8;3
36;47;39;7;35
30;16;17;35;26
48;49;17;42;43
17;15;8;12;46
44;31;26;15;23
39;20;38;30;44
36;2;40;13;22
41;16;27;45;25
40;20;22;34;26
26;43;18;9;41
10;38;6;11;20
11;22;5;2;24
45;18;27;49;41
37;6;2;18;29
9;21;39;2;18
13;32;41;4;39
17;32;34;4;49
14;46;38;32;34
36;40;44;26;23
31;49;10;17;12
40;39;47;6;11
26;29;46;50;14
2;7;1;24;25
1;17;19;11;33
23;37;43;24;20
9;19;16;32;11
30;3;26;16;47
10;36;30;6;22
28;16;43;7;36
34;4;24;10;35
50;23;29;10;2
30;13;48;35;24
6;29;10;17;49
45;2;1;23;43
28;30;35;11;50
23;46;21;28;3
49;7;48;5;45
41;27;4;39;22
50;14;39;30;37
29;48;8;41;26
45;26;40;25;47
47;32;22;4;28
2;41;13;45;50
30;13;43;7;47
3;7;50;34;43
49;6;5;39;50
6;22;13;24;30
18;17;5;34;6
41;49;10;27;32
28;18;50;2;42
7;17;35;3;15
5;10;24;2;20
24;41;20;19;36
48;2;26;45;41
28;48;38;10;9
37;49;8;7;35
18;24;39;10;15
46;11;35;31;20
1;38;33;43;8
5;31;49;46;39
17;1;36;49;20
41;4;34;43;19
29;10;32;25;5
42;37;5;10;26
12;27;18;33;41
21;5;29;35;23
5;29;9;2;32
15;41;9;44;27
47;23;21;17;8
43;36;42;7;16
42;17;21;35;3
16;50;8;44;6
8;34;30;48;9
2;5;23;13;15
17;7;37;39;21
21;6;12;34;20
4;44;46;30;43
13;25;6;49;31
44;38;11;23;37
33;38;15;43;34
25;8;6;21;2
46;20;28;32;38
33;34;37;20;39
38;49;22;12;35
20;27;17;14;32
42;14;18;2;23
5;9;20;44;48
42;22;19;20;25
34;8;36;31;45
46;31;39;4;43
21;16;29;19;36
5;43;14;44;39
13;48;42;33;50
14;9;39;37;24
31;8;14;15;20
25;10;5;31;4
30;4;22;47;17
44;49;14;46;11
23;8;20;50;48
49;26;13;50;17
15;37;43;35;26
39;2;33;15;12
42;50;29;15;1
27;7;19;3;29
43;27;34;40;23
6;3;11;14;49
31;28;12;20;19
32;18;23;29;11
1;43;36;3;4
41;44;7;38;50
19;37;3;34;11
26;11;34;6;18
23;40;9;42;34
32;24;3;29;13
35;27;36;38;41
27;18;24;44;15
33;46;3;16;2
30;16;36;43;33
40;41;38;48;46
19;46;10;32;36
22;25;50;8;38
36;43;17;38;46
7;26;42;10;19
4;17;28;50;27
49;13;15;4;41
40;41;27;1;37
25;22;2;30;1
50;20;34;49;18
38;37;5;17;21
12;5;50;47;26
39;33;19;11;24
23;17;21;37;45
11;35;50;44;5
23;17;29;11;1
39;49;15;34;19
1;7;9;46;29
40;7;14;12;42
5;2;45;43;24
5;23;49;38;28
22;41;8;38;11
26;27;49;30;46
35;9;48;27;20
28;24;15;9;4
3;19;43;28;49
7;11;43;19;32
13;21;25;35;34
5;9;6;29;15
12;36;48;34;47
47;34;14;32;16
38;47;33;2;22
7;22;30;48;16
29;39;9;16;17
22;31;36;8;32
15;40;32;45;12
34;49;29;21;27
11;15;36;9;43
21;11;41;6;12
35;13;34;6;15
33;41;1;18;23
43;50;2;8;7
3;41;26;40;21
41;13;34;23;19
30;37;28;14;9
17;1;39;29;42
35;36;41;19;15
38;12;22;24;29
47;39;45;13;2
30;49;2;6;32
44;7;22;16;36
39;12;1;23;7
5;29;48;20;12
49;1;45;32;23
4;25;49;34;14
35;41;6;30;27
28;45;7;34;12
22;35;12;20;21
25;31;49;38;50
8;14;30;23;45
31;2;30;45;3
3;24;12;37;38
24;30;39;10;19
49;39;14;23;20
17;40;31;3;34
34;2;30;45;35
44;9;6;43;31
44;39;8;12;13
15;19;20;45;49
34;21;24;47;26
21;48;17;49;41
22;33;21;47;3
29;21;24;30;50
35;10;46;18;32
19;18;15;41;42
20;44;42;7;35
4;49;20;21;2
6;41;38;44;11
46;8;30;3;48
47;32;45;49;31
36;31;40;45;42
50;1;48;15;34
38;18;26;25;35
45;41;20;37;27
42;40;41;8;23
8;20;7;38;35
10;35;12;36;43
50;47;38;26;8
27;33;20;46;35
29;15;7;19;5
19;3;42;10;9
1;11;17;38;6
43;47;18;37;21
16;30;14;21;37
31;22;50;43;44
42;15;24;9;4
24;20;49;44;15
19;2;11;1;47
29;45;4;30;31
24;7;19;18;16
26;25;14;21;16
30;24;31;1;47
26;21;24;5;8
6;45;47;38;29
24;35;28;48;25
2;9;36;47;23
49;35;6;39;12
25;3;32;10;43
38;31;24;40;19
20;34;49;16;3
30;24;26;4;14
16;42;31;4;21
18;22;35;41;36
46;28;22;31;17
45;13;15;18;39
8;46;32;34;49
5;42;33;17;27
44;18;19;33;38
9;48;32;12;28
26;50;42;31;6
32;12;44;49;15
40;3;18;8;13
8;16;42;46;5
49;33;35;24;46
28;36;4;43;7
24;6;9;18;3
26;25;8;48;38
12;2;43;44;32
4;17;21;15;23
25;31;12;4;8
40;50;43;2;22
43;33;42;40;13
13;46;34;14;21
38;7;45;24;2
47;18;30;9;48
16;35;33;24;43
21;9;5;7;1
39;5;22;13;36
14;21;19;30;32
15;46;40;31;35
23;1;11;41;44
37;17;39;14;3
26;49;24;29;36
33;21;9;32;31
46;22;25;28;24
25;10;3;34;21
16;8;23;50;6
15;5;29;32;17
4;14;42;22;33
37;27;48;49;4
23;28;15;33;36
27;16;20;46;18
26;46;18;42;33
4;19;25;8;44
46;8;24;34;7
15;29;41;24;33
23;29;10;26;35
47;45;3;9;17
25;17;16;40;44
40;2;38;45;7
16;43;40;33;30
32;16;40;26;47
18;12;16;7;1
9;20;24;34;15
5;29;20;16;30
11;22;43;18;16
4;3;41;47;17
14;17;1;50;24
35;2;45;50;44
23;29;50;2;20
10;25;46;1;49
9;44;46;40;43
28;44;40;17;5
15;12;2;44;29
17;47;36;32;10
47;33;15;22;29
40;48;42;38;11
19;3;9;4;28
28;20;45;41;11
32;4;20;34;1
40;21;13;23;14
39;44;46;47;18
40;45;26;14;18
27;36;38;35;48
49;3;9;25;31
15;17;30;16;23
11;31;1;3;18
6;14;27;35;19
31;24;38;1;25
13;24;47;17;20
4;17;46;2;20
11;13;3;23;15
41;33;22;50;46
31;14;7;46;35
41;11;42;23;8
3;38;45;39;41
49;44;27;31;46
49;6;46;22;33
46;45;27;43;10
44;14;8;40;34
25;30;44;36;26
38;25;3;45;16
18;20;35;13;46
7;3;16;18;25
13;19;7;20;1
40;49;19;7;18
13;23;44;31;42
39;47;5;17;4
15;12;29;19;48
40;23;5;25;35
45;2;26;44;21
14;27;7;23;35
27;30;50;47;45
46;13;27;42;30
2;34;25;24;3
29;17;44;12;50
39;48;1;20;50
19;45;49;34;28
16;7;40;10;32
42;18;47;16;1
15;16;50;22;14
12;4;6;13;1
28;35;14;16;34
42;10;25;7;39
1;43;20;44;10
39;4;44;29;28
1;45;7;25;23
28;30;15;37;43
11;27;35;34;39
30;28;15;50;42
9;33;4;8;43
46;22;33;43;42
15;6;38;21;18
11;12;40;5;30
22;8;36;4;44
14;26;20;6;46
12;38;36;50;22
31;21;4;42;19
50;47;37;29;38
24;19;48;21;41
44;16;23;18;19
12;26;28;37;11
13;32;20;47;34
4;48;33;10;26
6;23;19;33;34
39;7;6;36;40
45;24;46;12;38
24;10;40;14;20
31;5;33;49;28
39;46;1;17;5
16;1;2;31;50
40;49;6;21;12
35;9;19;20;10
20;10;50;35;47
10;31;16;40;37
13;2;10;5;28
19;45;11;42;9
49;12;29;10;28
33;21;7;41;20
37;25;35;43;10
42;40;3;32;20
19;3;26;36;29
23;25;4;39;37
47;1;2;24;5
14;35;45;11;44
8;36;33;34;9
11;27;19;32;42
36;37;49;39;34
16;34;14;26;38
2;26;49;13;7
1;36;31;18;20
23;49;27;19;26
22;24;4;2;8
5;15;16;37;36
16;36;34;49;18
38;11;19;42;46
26;23;14;31;13
39;7;9;28;47
5;13;3;16;30
3;48;41;13;7
31;30;7;22;27
12;23;46;41;37
8;5;34;46;33
13;20;39;40;42
28;41;1;7;27
15;49;1;22;9
24;11;49;19;46
6;30;12;15;20
37;21;30;6;44
35;47;12;36;39
40;45;31;1;41
27;14;28;35;47
21;12;14;39;20
27;23;17;30;39
40;19;41;50;38
16;38;28;6;1
24;23;50;39;8
38;12;14;46;18
31;19;46;40;32
25;50;30;8;24
33;27;17;46;4
20;13;5;33;6
18;1;26;40;47
34;48;37;43;5
31;33;50;3;26
9;13;38;11;35
39;10;25;1;44
16;32;9;17;20
30;9;49;28;43
18;29;16;44;1
14;48;46;3;7
22;19;37;3;39
4;3;11;8;41
30;2;32;14;13
4;48;1;14;32
41;27;19;20;13
48;38;29;42;16
39;2;30;43;21
10;25;49;11;32
15;1;8;37;19
11;32;25;47;42
6;35;18;16;29
43;4;35;41;18
49;25;41;45;22
5;35;33;25;13
3;27;7;43;46
37;26;22;15;3
24;27;35;14;39
